"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"631","USP17L24",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"632","USP17L25",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"633","USP17L26",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"634","USP17L27",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"635","USP17L28",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"636","USP17L30",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"637","USP17L5",-0.0914961627770798,6.52313137041576,-1.47418298954537,0.216617777963768,0.526071746483437,-5.92710389071424,4
"638","LOC124903675",-0.176256569832332,6.74305116204636,-1.46792154225613,0.218207127309837,0.52686178013311,-5.9344464105891,4
"639","CTAGE15",0.0800856814790689,6.43476649528887,1.46620096742641,0.218645935905272,0.52686178013311,-5.93646254195371,4
"640","CTAGE4",0.0800856814790689,6.43476649528887,1.46620096742641,0.218645935905272,0.52686178013311,-5.93646254195371,4
"641","CTAGE6",0.0800856814790689,6.43476649528887,1.46620096742641,0.218645935905272,0.52686178013311,-5.93646254195371,4
"642","CTAGE8",0.0800856814790689,6.43476649528887,1.46620096742641,0.218645935905272,0.52686178013311,-5.93646254195371,4
"643","KRTAP9-11P",-0.269720127634347,7.27868367245049,-1.46327519348772,0.219394173455685,0.527022960148984,-5.9398893889507,4
"644","KRTAP9-3",-0.269720127634347,7.27868367245049,-1.46327519348772,0.219394173455685,0.527022960148984,-5.9398893889507,4
"645","FOXD4L6",-0.092250006086719,6.45975874172437,-1.46058319466378,0.220084922295938,0.52781333386129,-5.94304073290724,4
"646","NO_SITE_57",-0.238149972249234,6.56859011832071,-1.45830440934271,0.220671368245013,0.52781333386129,-5.94570707929933,4
"647","IL18BP",0.0738734400977726,6.25606807342756,1.45801192812615,0.220746753075795,0.52781333386129,-5.94604921870196,4
"648","NO_SITE_115",-0.244118637780796,6.31989655720902,-1.45377432367596,0.221841898581208,0.529613298001742,-5.95100410755808,4
"649","NO_SITE_119",-0.16287564516949,5.94411889957332,-1.44663242216745,0.223700088889038,0.532823788239136,-5.95934553730693,4
"650","NO_SITE_180",-0.208201343035688,6.61788802789109,-1.44596118159085,0.223875541276948,0.532823788239136,-5.96012890665051,4
