"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"79","POM121L12",0.303287284146751,5.89136787928939,4.2344133813067,0.0112896348460208,0.221076773503725,-2.45125580774252,4
"80","ZNF725P",0.356872998139376,5.34852365392358,4.21809202483292,0.0114479933174801,0.22137557077677,-2.46644640549752,4
"81","SEC14L2",0.334234733693463,5.57742748730312,4.18479320569818,0.011779334741084,0.222815541142797,-2.49757357313959,4
"82","BMPR2",0.462211353407282,4.45802889226334,4.17270169694103,0.0119024614035776,0.222815541142797,-2.50892157956076,4
"83","LOC105370508",0.294714691780941,5.73893548089789,4.16763094193274,0.0119545506883336,0.222815541142797,-2.51368769775917,4
"84","NO_SITE_193",0.281081663766392,6.43396415199816,4.1478611377341,0.0121602364635002,0.223951021536129,-2.53231026608174,4
"85","RNF8",0.281405151704943,5.71798673330865,4.11006716980364,0.0125652529376591,0.226236971382407,-2.56809084874141,4
"86","RIPK4",0.352578376220879,6.31082668098521,4.10900678787415,0.0125768452093646,0.226236971382407,-2.56909815419616,4
"87","NO_SITE_40",0.387137232504519,6.46084054952494,4.07670876805776,0.0129360837219363,0.230024385262477,-2.59986902533139,4
"88","NO_SITE_107",-0.466387659832447,6.37056157695423,-4.05634302285968,0.0131688583142105,0.231502543319132,-2.61936109535119,4
"89","CTAGE9",0.272069727498846,6.2320448095997,4.03321189369758,0.0134392849908874,0.233239984824666,-2.64158390612112,4
"90","NO_SITE_209",-0.339240887660027,6.07160017852839,-4.02229218507689,0.0135692298863736,0.233239984824666,-2.65210591775871,4
"91","NO_SITE_82",-0.582234731578487,6.83193745787209,-3.9970486261439,0.0138753654927622,0.235881213376957,-2.67650662031267,4
"92","MAML2",0.290923561473491,7.0986706253238,3.97964730320961,0.0140911594058404,0.236945908704729,-2.69338924484556,4
"93","NO_SITE_230",-0.322067587692677,6.77107567281502,-3.93968746269615,0.014601906727637,0.240570142312685,-2.7323509632561,4
"94","CCNA2",0.248694701362008,5.46979387507242,3.93847770706382,0.0146177074191289,0.240570142312685,-2.73353470288164,4
"95","LATS2",0.526945262891207,4.28463668883705,3.86909635486727,0.0155586667346839,0.253360604616378,-2.80183851571047,4
"96","NO_SITE_102",0.602085121324271,5.57883708851967,3.81964641584977,0.0162730981366759,0.257089877459898,-2.85101942365695,4
"97","NO_SITE_98",-0.337616545621627,7.828502526583,-3.81297395777151,0.0163724333077638,0.257089877459898,-2.85768747783571,4
"98","PAX8",-0.266053603941522,6.54920025674745,-3.7976496822256,0.0166032897925103,0.257089877459898,-2.87303039804468,4
"99","ELF1",-0.255482676564461,6.64574344258767,-3.78145198730028,0.0168514867129157,0.257089877459898,-2.88929139638506,4
"100","APLN",0.235941794628954,6.15939646406486,3.78116737267455,0.016855886784834,0.257089877459898,-2.88957752414137,4
"101","STRBP",0.25906799287531,6.49040848712982,3.77926194453618,0.0168853791224935,0.257089877459898,-2.89149343899971,4
"102","NO_SITE_124",-0.483259230002352,6.07250802317368,-3.77503759504344,0.0169509809314219,0.257089877459898,-2.89574325110698,4
"103","MBNL1",0.263758270330658,4.6543710954094,3.75086113882586,0.0173322553609673,0.259036350955257,-2.9201241597276,4
"104","CACFD1",0.263478059667076,6.39041897332602,3.74574626454458,0.0174142084675803,0.259036350955257,-2.92529511055662,4
"105","CTAGE15",0.242486788795724,6.21934094731938,3.66620459855203,0.0187492590887104,0.267251462965,-3.00628606863704,4
"106","CTAGE4",0.242486788795724,6.21934094731938,3.66620459855203,0.0187492590887104,0.267251462965,-3.00628606863704,4
"107","CTAGE6",0.242486788795724,6.21934094731938,3.66620459855203,0.0187492590887104,0.267251462965,-3.00628606863704,4
"108","CTAGE8",0.242486788795724,6.21934094731938,3.66620459855203,0.0187492590887104,0.267251462965,-3.00628606863704,4
"109","NO_SITE_51",-0.282386753724744,6.94761708312628,-3.6545032047267,0.0189556546269948,0.267251462965,-3.0182923069278,4
"110","NO_SITE_26",0.260626210351554,6.50103658407796,3.64188191281484,0.0191812747922083,0.267251462965,-3.03126878555221,4
"111","EGR2",0.242177433032163,5.98565738671634,3.63956385375655,0.0192230548261563,0.267251462965,-3.03365505530127,4
"112","LOC102724800",0.241778286146412,6.15695611293155,3.62283355335592,0.0195277862674471,0.267251462965,-3.05090505205086,4
"113","CDK6",0.324776650228704,6.43067411678467,3.62171699684062,0.019548324707553,0.267251462965,-3.05205800550693,4
"114","SNHG1",0.232925171714741,6.03705419300051,3.58856283717579,0.0201698891153276,0.267251462965,-3.08639061278451,4
"115","TGFA",-0.289351251028651,5.64945744910948,-3.58303597510422,0.0202757455274744,0.267251462965,-3.09213231045415,4
"116","MAD2L1BP",0.234424408682383,6.50665994810362,3.56723072322763,0.0205820790115287,0.267251462965,-3.10858093059846,4
"117","CUL3",0.223545272527624,5.82946699288939,3.54899987779421,0.0209421872776537,0.267251462965,-3.12760725102509,4
"118","APOL2",0.260676686569168,6.14268330796915,3.5414274596675,0.0210939296779843,0.267251462965,-3.13552688502677,4
"119","TRPV5",0.247727140285047,6.13823123691084,3.54010523209959,0.0211205574740061,0.267251462965,-3.1369107517343,4
